sample_type,parent_url,parent_url_len,ad_screenshot,TLD_len,NoOfSubDomain,HasObfuscation,ObfRatio,NoOfLettersInURL,letter_ratio_in_url,NoOfDigitsInURL,Digits_ratio_in_url,NoOfEqualsInURL,NoOfQMarkInURL,NoOfAmpersandInURL,NoOfOtherSpecialCharsInURL,SpacialCharRatioInURL,ad_screenshot_text
adjusted_news,https://www.deccanherald.com/sports/cricket/dhawan-ruled-out-of-nz-tour-samson-named-replacement-for-t20s-prithvi-for-odis-796952.html,134,screenshots/10bafc77-94c1-47fb-8fcb-c03516520437.png,3,1,True,0.1044776119402985,103,0.7686567164179104,8,0.0597014925373134,0,0,0,3,0.0223880597014925,Walmart *< Picks ROLLOVER TO EXPLORE
adjusted_news,https://hbr.org/2020/01/the-x-factor-of-great-corporate-cultures,64,screenshots/95ff6b8d-0cb2-463a-b846-c5548eba2f66.png,3,0,True,0.125,45,0.703125,6,0.09375,0,0,0,1,0.015625,"salesforce pardot Learn how to turn your website into lead generation machine: GET THE E-BOOK HBR Podcasts or the latest ideas research; conversations rom HBR; search for ""HBR' on your favorite browse the transcripts."
adjusted_news,https://movieweb.com/,21,screenshots/4fdad375-cc25-4595-aed0-507374094229.png,3,0,True,0.0952380952380952,16,0.7619047619047619,0,0.0,0,0,0,1,0.0476190476190476,PLAY HOT ARTISTS KHALID LOVE LIES Copl by < consumable
adjusted_news,https://www.thesun.co.uk/,25,screenshots/2c121156-1020-42c3-b496-2f1814b80870.png,5,2,True,0.16,18,0.72,0,0.0,0,0,0,3,0.12,30 EARS PICK UP THE SUN AND START (OLLECTING TODAY FIND OUT MORE
adjusted_news,https://www.business-standard.com/,34,screenshots/75cac945-11ba-421b-a076-48810ddfbb20.png,3,1,True,0.08823529411764698,27,0.7941176470588235,0,0.0,0,0,0,2,0.0588235294117647,No Thanks Yes Get a Fire TV Stick with Allexa Voice Remote When You Months of Sling TV firetv slillg Get Offer Restrietions APply Prepay amazon
adjusted_news,https://www.livemint.com/companies/people/sharad-saxena-ht-media-s-executive-director-dies-11580147506669.html,110,screenshots/7f9eaed2-5c2c-4cd0-b5d0-d6bc348fb32b.png,3,1,True,0.1636363636363636,79,0.7181818181818181,14,0.1272727272727272,0,0,0,3,0.0272727272727272,Adveftisemenc Thebest part Ffiling with H&R Block Free Online is it's free. File online now HGR BLOCK
adjusted_news,https://www.cracked.com/,24,screenshots/3535e0bf-6f31-4af8-9541-17c846cbd74c.png,3,1,True,0.125,18,0.75,0,0.0,0,0,0,2,0.0833333333333333,"AdChoices n EESs Platinum Delta SkyMiles@ Card NDe "" SKYMILES ' 3759 876549 72 (1/]  0123456789 WAi Frefr Fkos Earn 35,000 Bonus Miles and $100 Statement Credit Learn More Terrns apply-"
adjusted_news,https://www.destructoid.com/,28,screenshots/682983b7-3460-4852-b76a-3c8a4e72e842.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,Save $10 or more. Switch from TurboTax. File online now HGr BLOCK
adjusted_news,https://www.kiplinger.com/,26,screenshots/af9e7d40-91d2-4030-928a-eeafc95bc995.png,3,1,True,0.1153846153846153,20,0.7692307692307693,0,0.0,0,0,0,2,0.0769230769230769,402 Amazon com customer (eviews So pleased with this purchase. This makes hauling my infant and toddler breeze
adjusted_news,https://www.kiplinger.com/article/retirement/T038-C032-S014-bad-timing-may-be-your-biggest-retirement-mistake.html,114,screenshots/0c9d0ecd-4f44-41fc-b242-06d913b8d65c.png,3,1,True,0.1403508771929824,86,0.7543859649122807,9,0.0789473684210526,0,0,0,3,0.0263157894736842,Open an account TRADE
adjusted_news,https://www.financialexpress.com/,33,screenshots/58a35be4-f0f0-437d-be55-d195db2f0ddf.png,3,1,True,0.0909090909090909,27,0.8181818181818182,0,0.0,0,0,0,2,0.0606060606060606,Take back control of your media investment VisitintegrALADS CoM Integral Ad sclence
adjusted_news,https://goodmenproject.com/guy-talk/be-your-own-financial-genius-by-becoming-the-cfo-of-your-life/,98,screenshots/6cd12d8d-222b-4afb-a84c-b8463ffa3e09.png,3,0,True,0.0204081632653061,79,0.8061224489795918,0,0.0,0,0,0,1,0.010204081632653,W CINCINNATI | ONLINE [College of Nursing EE REQUIREMENTS >
adjusted_news,https://wset.com/,17,screenshots/b40e82eb-61cf-48f1-9cfa-46c734410387.png,3,0,True,0.1176470588235294,12,0.7058823529411765,0,0.0,0,0,0,1,0.0588235294117647,(((Siriusxm)) NEWS FROM EVERY SOURCE FOR EVERY SIDE START LISTENING FOR FREE: Credit Card Required See Offer Details. SUBSCRIBE NOW
adjusted_news,http://bdnews24.com/,20,screenshots/ade4475b-380a-4f60-b498-e29920a9ff8c.png,3,0,True,0.5,13,0.65,2,0.1,0,0,0,1,0.05,Ybo Teoeaae Find more than a vacation homc Brose homes
adjusted_news,https://www.sltrib.com/sports/2020/01/21/jazz-donovan-mitchell/,63,screenshots/f0c2832f-d043-4bf5-b6dc-b28a839f4ae7.png,3,1,True,0.1746031746031746,42,0.6666666666666666,8,0.1269841269841269,0,0,0,2,0.0317460317460317,Get same-day delivery and get back to shipt what matters. STRENGTHENING ECONOMIES SUPPORTING COMMUNITIES WASHINGTON TRIBES shipt LEARN MORE WASHINGTON TRIBES
adjusted_news,https://www.yourtango.com/experts/clay/why-am-i-single-reasons-youre-not-in-a-relationship-how-to-get-a-date,108,screenshots/19c12446-667b-4010-a27d-9bf12e46ee32.png,3,1,True,0.0277777777777777,86,0.7962962962962963,0,0.0,0,0,0,2,0.0185185185185185,16 Yourt 3 Reasons You're Still We'd love to show you notifications for the latest SHARES Yaur news and horoscopes! NO THANKS ALLOW lango Lamo
adjusted_news,https://www.chronofhorse.com/directory/Detail/id/372602/Flamenco_YM/,68,screenshots/2a78917a-ffe5-4b8c-b0fb-2fa5532fd4eb.png,3,1,True,0.1323529411764706,50,0.7352941176470589,6,0.08823529411764698,0,0,0,3,0.0441176470588235,"Start Shopping SMARTPAK ""8 852 FF CLEARANCE Shop Now"
adjusted_news,https://www.chronofhorse.com/directory/Detail/id/372602/Flamenco_YM/,68,screenshots/8386d091-880a-414e-baaa-86cb6f9bf2c8.png,3,1,True,0.1323529411764706,50,0.7352941176470589,6,0.08823529411764698,0,0,0,3,0.0441176470588235,G Ga EASYTO EASY To STAND FILL Lei nn Hen Suder EASY To EXPANDABLE STORE BOTTOM uuth nlu
adjusted_news,https://www.prweek.com/us,25,screenshots/21733f72-06be-40d2-83d8-6b5b56ccbd8a.png,3,1,True,0.12,19,0.76,0,0.0,0,0,0,2,0.08,hov our employees evovemp YOURoKI and to feel after working with us
adjusted_news,https://www.prweek.com/article/1671133/self-driving-startup-cruise-hires-edelman-western-president-kristine-boyden,114,screenshots/fe7c7d78-91f0-42e4-b0f0-489a5f35a6a8.png,3,1,True,0.087719298245614,90,0.7894736842105263,7,0.0614035087719298,0,0,0,2,0.0175438596491228,The essential guide toresearching; procuring BOARD and using communications technology REGISTER NOW
adjusted_news,https://www.computing.co.uk/ctg/news/3085121/microsoft-ie-11-patch,66,screenshots/d24723d5-d0bb-4b3c-a228-1d5da7027f51.png,5,2,True,0.1969696969696969,44,0.6666666666666666,9,0.1363636363636363,0,0,0,3,0.0454545454545454,DELTA
adjusted_news,https://www.computing.co.uk/ctg/news/3085121/microsoft-ie-11-patch,66,screenshots/19de5cd4-9594-4766-8d54-12138c65424f.png,5,2,True,0.1969696969696969,44,0.6666666666666666,9,0.1363636363636363,0,0,0,3,0.0454545454545454,computing Be part of our exclusive IT Leaders Community All the content that vou sec here is FREE to air for 1 while and then vou Il nced to login to vicw it. register Now
adjusted_news,https://www.sltrib.com/,23,screenshots/5fd8a9f6-5088-463a-acf9-dce9477942ec.png,3,1,True,0.1304347826086956,17,0.7391304347826086,0,0.0,0,0,0,2,0.0869565217391304,Avail Don't Rent Cars. Save with Avail. protected by Allstate Book Now
adjusted_news,https://www.tsn.ca/,19,screenshots/cdde5a07-9c8c-48bc-ac26-fce700428827.png,2,1,True,0.1578947368421052,13,0.6842105263157895,0,0.0,0,0,0,2,0.1052631578947368,5777 PHILA @#FRIRS 21 WEDNESDAY 7et | 4pT clck For cohpLeTE Broadcast schedule
adjusted_news,https://www.tsn.ca/,19,screenshots/06e9e5ef-047c-491c-848f-7f3d5fdae654.png,2,1,True,0.1578947368421052,13,0.6842105263157895,0,0.0,0,0,0,2,0.1052631578947368,"Start with people and Mostercard Start Something Priceless"" Authentication Solutions LeornMore"
adjusted_news,https://www.tsn.ca/justin-williams-returns-gets-shootout-goal-in-carolina-hurricanes-win-1.1430029,98,screenshots/f863a35f-ab41-4dbf-a27e-3f06e913009e.png,2,1,True,0.1224489795918367,73,0.7448979591836735,8,0.0816326530612244,0,0,0,3,0.0306122448979591,T movies HUNDREDS OF TITLES FREE STREAM ANYTIME CTVca & the CTVapp
adjusted_news,https://www.tsn.ca/justin-williams-returns-gets-shootout-goal-in-carolina-hurricanes-win-1.1430029,98,screenshots/bbf834b5-eb54-4ed7-9909-2f49aae8a211.png,2,1,True,0.1224489795918367,73,0.7448979591836735,8,0.0816326530612244,0,0,0,3,0.0306122448979591,CUY RITCHIE GANCSTER MOVIE IN THEATRES THE FRIDAY GENTLEMEN CET TICKETS
adjusted_news,https://movieweb.com/uncut-gems-release-date-dvd-bluray-digital/,64,screenshots/f633873f-cf84-4c74-b49c-dff5ab2bb687.png,3,0,True,0.03125,52,0.8125,0,0.0,0,0,0,1,0.015625,Spotify Premium Ring in the new year anywhere with offline music. Mootvgudgonofonfeaedd andojndton adol Jo?00yto 0?3 WndGyonte (9p]y U9d Famun GET3 MONTHS FREE
adjusted_news,https://www.inc.com/peter-roesler/linkedin-announces-3-new-features-designed-to-improve-community-engagement.html,113,screenshots/47543332-3d52-4c8f-af3a-43b064d09464.png,3,1,True,0.0442477876106194,94,0.831858407079646,1,0.0088495575221238,0,0,0,3,0.0265486725663716,Like Inc. on Facebook Like
adjusted_news,https://www.inc.com/peter-roesler/linkedin-announces-3-new-features-designed-to-improve-community-engagement.html,113,screenshots/d287c74c-a054-4444-ba97-d1e1df9e5f45.png,3,1,True,0.0442477876106194,94,0.831858407079646,1,0.0088495575221238,0,0,0,3,0.0265486725663716,2020 31 APPLY Stable Kemeln 2n7q Honoree Application Deal
adjusted_news,https://www.kiplinger.com/article/retirement/T038-C032-S014-bad-timing-may-be-your-biggest-retirement-mistake.html,114,screenshots/dcab6edb-ac15-48ca-b6f9-84451b0fbc46.png,3,1,True,0.1403508771929824,86,0.7543859649122807,9,0.0789473684210526,0,0,0,3,0.0263157894736842,Open an account TRADE
adjusted_news,https://www.inc.com/peter-roesler/linkedin-announces-3-new-features-designed-to-improve-community-engagement.html,113,screenshots/3a2e990d-434b-4017-b797-a69925a3eb35.png,3,1,True,0.0442477876106194,94,0.831858407079646,1,0.0088495575221238,0,0,0,3,0.0265486725663716,"Morning 2020 Show your Inc gggF workplace APPLY Now News and tips, iononee PLACES Application Deadline: Jan. 24 pride"
adjusted_news,http://bdnews24.com/,20,screenshots/fdca5362-c557-447c-85a7-881a58c300f0.png,3,0,True,0.5,13,0.65,2,0.1,0,0,0,1,0.05,Go beneath the surface of news with tbsnews net]
adjusted_news,https://www.burlingtonfreepress.com/story/news/local/2020/01/16/vermont-snow-totals-heres-how-much-weve-seen-so-far/4487029002/,127,screenshots/4d9391aa-f631-41e0-acbc-eb90ce5e3c4b.png,3,1,True,0.1653543307086614,86,0.6771653543307087,18,0.1417322834645669,0,0,0,2,0.0157480314960629,USA TODAY MORE Subscribe UnIl NEW 2020 ACADIA Standard safety technology' includes Lane Change Alert with Side Blind Alert and Rear Cross Alert. smportant Into VIEW INVENTORY BUILD PRICE Zone Trattic
adjusted_news,https://www.couriermail.com.au/,31,screenshots/0c97e90e-787a-41d7-b076-e757aa40176b.png,6,2,True,0.1290322580645161,24,0.7741935483870968,0,0.0,0,0,0,3,0.0967741935483871,Aovertisement Neus Australia C
adjusted_news,https://www.couriermail.com.au/,31,screenshots/33fd44bf-2b71-441a-a7db-e74786f97300.png,6,2,True,0.1290322580645161,24,0.7741935483870968,0,0.0,0,0,0,3,0.0967741935483871,News Australia CP
adjusted_news,https://www.couriermail.com.au/,31,screenshots/96d7c5b7-1fa2-4c9d-9451-109d813637b7.png,6,2,True,0.1290322580645161,24,0.7741935483870968,0,0.0,0,0,0,3,0.0967741935483871,News Australia C~r
adjusted_news,https://www.couriermail.com.au/,31,screenshots/a82b8902-b9d2-45e1-8405-17f5b2857073.png,6,2,True,0.1290322580645161,24,0.7741935483870968,0,0.0,0,0,0,3,0.0967741935483871,News Australia CP
adjusted_news,https://gazette.com/,20,screenshots/e9e19bbc-c0f4-4552-a616-7b897101c527.png,3,0,True,0.1,15,0.75,0,0.0,0,0,0,1,0.05,"Your maximum refund, guaranteed. File online now Har BLOCK"
adjusted_news,https://www.business-standard.com/article/opinion/the-truth-about-the-trump-economy-120012200023_1.html,103,screenshots/21095fe9-e8c0-4d52-bd24-a3ddcaa3abb7.png,3,1,True,0.174757281553398,73,0.7087378640776699,13,0.1262135922330097,0,0,0,4,0.0388349514563106,It's your education: Why overpay? Save [thousands on your student loan refi. CISCLAIMER FIND MY RATE SoFi
adjusted_news,https://www.business-standard.com/article/opinion/the-truth-about-the-trump-economy-120012200023_1.html,103,screenshots/54a88357-7519-4c1e-bc85-bcae3d07e087.png,3,1,True,0.174757281553398,73,0.7087378640776699,13,0.1262135922330097,0,0,0,4,0.0388349514563106,Professional. Fast. Free. Create anc Launch Beautiful eCommerce Wetsie Quickly with Our Online Store Builoer
adjusted_news,https://www.wunderground.com/,29,screenshots/2e3ad572-1e57-423b-b6f6-f9bf51d06bdf.png,3,1,True,0.1034482758620689,23,0.7931034482758621,0,0.0,0,0,0,2,0.0689655172413793,How Much Should a 2 Carat Engagement Ring Cost? Brilliant Earth
adjusted_news,https://www.pilotonline.com/cities/portsmouth/,46,screenshots/3eb19a27-cca4-4edf-9502-69f2fc8cea01.png,3,1,True,0.0652173913043478,38,0.8260869565217391,0,0.0,0,0,0,2,0.0434782608695652,purple Winter Sale Free Sheets Premium Eye Mask 5158 Veiuo purple Now Vens Concue 73 s Shop
adjusted_news,https://buffalonews.com/2020/01/20/buffalo-area-high-school-sports-hockey-boys-basketball-bishop-timon-canisius-lockport-niagara-falls-north-tonawanda-roundup-scores-results-news-2020/,184,screenshots/060c6000-3a10-4420-8599-0f71f0a9faa3.png,3,0,True,0.0760869565217391,143,0.7771739130434783,12,0.0652173913043478,0,0,0,1,0.0054347826086956,CANISIUS GOLDEN GRIFFINS WOMEN'$ BASKETBALL DAD'S & DAUCHTERS Canisius vs. Bpnsnis DOLLAR DAY Saint Peter's AJl Tickets SL.OO Peacocks NUARY2S-2PM Selected Items at Concession Stand Post-Game Autographs & Merchandise Store  also $1.00 with the Golden Griffins Koessler Athletic Center Free Water Bottles for the first 150 Girls CALL 716-888-TIXX FREE PARKING [x]close 0anrns PEFEND Cnnswus STKEFT 8a94 WAN
adjusted_news,https://www.pilotonline.com/cities/portsmouth/,46,screenshots/8b03de36-2e60-4d3f-ae3d-073e16e54a58.png,3,1,True,0.0652173913043478,38,0.8260869565217391,0,0.0,0,0,0,2,0.0434782608695652,purple Winter Sale purplé Free Sheets + Premium Eye Mask Up to 5158 Value GET YOURS Terms Conoitions Anoh
adjusted_news,https://www.kiplinger.com/article/retirement/T038-C032-S014-bad-timing-may-be-your-biggest-retirement-mistake.html,114,screenshots/35fb37fe-e628-453c-abae-cf9a0324c8a6.png,3,1,True,0.1403508771929824,86,0.7543859649122807,9,0.0789473684210526,0,0,0,3,0.0263157894736842,~INTRODUCING - Schwab Intelligent Income' A simple modern way to pay yourself in retirement. No advisory fee. No commissions No penalties AvAILABLE With schwab InteLLIGENT portfolios? GET THE DETAILS cuine [ Vana+pen
adjusted_news,https://www.pilotonline.com/,28,screenshots/023ed14c-493b-426a-82e7-930558cef6d7.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,Maximum refund. It's kind of a big deal. HGr File online now Rlock
adjusted_news,https://www.health.com/,23,screenshots/77bfb3fa-ad71-443f-9e94-91d57ace0d1e.png,3,1,True,0.1304347826086956,17,0.7391304347826086,0,0.0,0,0,0,2,0.0869565217391304,Shop Nike.com NIKE AIR ZOOM SUPERREP
adjusted_news,https://www.wsmv.com/news/wilson_county/natural-gas-outage-reported-in-mount-juliet-neighborhood/article_d1097274-3c02-11ea-8d4b-a72116dbc9fb.html,146,screenshots/f17b4750-fbfd-4994-9812-45b23c25d4ad.png,3,1,True,0.3013698630136986,103,0.7054794520547946,20,0.136986301369863,0,0,0,5,0.0342465753424657,"PARIS $728 ""i BOOK Now AIRFRANCE MADRID 51,018 %  Departing FroM HousTon Sec Condition DUBLIN 1,051 2 "
adjusted_news,https://www.newstracklive.com/,30,screenshots/d147110f-a6e0-4a9a-a9e0-70b6ad77b72f.png,3,1,True,0.1,24,0.8,0,0.0,0,0,0,2,0.0666666666666666,GO ORGANIC YEAR TRIAL+ AVOCAD@ ShOP MATTRESS Rescriccions aoply
adjusted_news,https://www.gq-magazine.co.uk/lifestyle/article/ford-puma-review-2020,69,screenshots/c0cc6054-17e3-48b9-a9e7-b182b33e562d.png,5,2,True,0.1159420289855072,52,0.7536231884057971,4,0.0579710144927536,0,0,0,3,0.0434782608695652,'ONDÉ NAST 'OLLECEo S//76 ) 5 DESIGN 3lep? arnlo Iln2 Fashion Industrv Apply now
adjusted_news,https://www.macombdaily.com/,28,screenshots/25c034fd-1879-478c-8b79-a84e8f9ffe04.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,"BOZKS MARMT Meat Bundle Special CLICK HERE 89890 Vouhuanktafkseiii Sirloin Steaks 5/.Boneless Frozen Beei Chuck Patties 12931 Van Dyke Ra HOUKS: 6 /. Chicken Chicken Breast Ib. Pork Country Ribs Sterling Heights, MI 1831 1 MON SAT. 9 Leg quartcrs 5/. Pork Chops In. Bozek 's Fresh or (586) 991-0135 SUNDAY: $ - 6 Alb. Beci Honbur ger Chicken Wings Smnoked Sausoge"
adjusted_news,https://www.macombdaily.com/,28,screenshots/c6becac5-b481-447f-bc6d-d7d9551a0d5b.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,"FREE COMMUNITY SEMINARS. TAKING CHARGE OF YOUR HEALTH. Neal Bnell Md Rana Bilbela Do Elrsebeth Heabh; Mo LUNG, PROSTATE AND COLON CANCER SCREENING AND AWARENESS Tuesday January 21, 2020 MULTIPLE SCLEROSIS: DIAGNOSIS, TREATMENT AND MANAGEMENT Thursday; January 30,2020 Aler Sleinbcck, Do Dinner served 530 pm Presentatlons begin 680 pM Odlereneconnedlcal emdllariur East Enbrance Lower Level 1o00 Harinaton Blvd Mcunt cleneng 480 Registration _ raquired Icr Puch seminir; Register at mclerenmecomb eventorite_com; or call (855) 382-5273. Karmanos McLaren cancer institute Macohe"
adjusted_news,https://www.macombdaily.com/,28,screenshots/2dd4b837-b2b9-46ce-be11-71b8affc95cb.png,3,1,True,0.1071428571428571,22,0.7857142857142857,0,0.0,0,0,0,2,0.0714285714285714,"BOLNS MARKI wwwbnzckmarkets rom Meat Bundle Special 89890 Suroln Steaks Chlc ken Vaings Chicken Leg Iis Frozen quarlerg Beel Chuck Patlles 1. Beel Hamburger Ib. Pork Boneless Counbry Ribs Chlcken 8r8nbl Bozek 8 Fresh In. Pork Chons smnoked Sausage 12351 Van Dyke Rd HOURS: CLICK Sterling Helghcs, MI 16311 MON SAT: 9 (586) 991-0135 SUNDAY: $ - 6 HERE"
adjusted_news,https://www.macombdaily.com/sports/mostert-lifts-ers-to-super-bowl-with---win/article_d15bb98d-54bb-565e-8519-a6e665923070.html,127,screenshots/4be18c0c-319c-4776-a00e-e4042a228de8.png,3,1,True,0.3464566929133858,81,0.6377952755905512,23,0.1811023622047244,0,0,0,4,0.0314960629921259,"BOZKS MARMT Meat Bundle Special CLICK HERE 89880 Vouhunktafkseiii Sirloin Steaks 5/.Boneless Frozen Beei Chuck Patties 12931 Van Dyke Ra HOUKS: 6 /. Chicken Chicken Breast Ib. Pork Country Ribs Sterling Heights, MI 1831 1 MON SAT: 9 Leg quarters 5/. Pork Chops In. Bozek 's Fresh or (586) 991-0135 SUNDAY: $ - 6 Albe Beci Honbur ger Chicken Wings Smnoked Sausoge"
adjusted_news,https://www.macombdaily.com/sports/mostert-lifts-ers-to-super-bowl-with---win/article_d15bb98d-54bb-565e-8519-a6e665923070.html,127,screenshots/afee55a2-ba0f-4a48-adb7-e3b86ac0f0f0.png,3,1,True,0.3464566929133858,81,0.6377952755905512,23,0.1811023622047244,0,0,0,4,0.0314960629921259,Ery Doors Garage Doors ADVANCED 815 OFF DOOR SPECIALTIES Garaqe DoorRedai Springaepiacenenl 588-939-4430
adjusted_news,https://www.macombdaily.com/sports/mostert-lifts-ers-to-super-bowl-with---win/article_d15bb98d-54bb-565e-8519-a6e665923070.html,127,screenshots/1193c21c-6d3b-4a60-8b50-3c158bf020e3.png,3,1,True,0.3464566929133858,81,0.6377952755905512,23,0.1811023622047244,0,0,0,4,0.0314960629921259,"FREE COMMUNITY SEMINARS. TAKING CHARGE OF YOUR HEALTH. Neal Bnell Md Rana Bulbela  Do Eltsabeth Heab; M0 LUNG, PROSTATE COLON CANCER SCREENING AND AWARENESS Tuesday January 21, 2020 MULTIPLE SCLEROSIS: DIAGNOSIS, TREATMENT AND MANAGEMENT Thursday January 30,2020 Alex Stelnbock, DO Dinner served at 530 pM Presentatlons begin 610 pM Odleren Macomb Medical Audltoriur East Entrance LoweLeve 1oo0 Harinaton Blvd Mcunt clenens 4805 Registration raquired Icr Pach seminir Register at mclerenmecomb eventbrite_com; or call (055) 382-5273. 'Karmanos McLaren caNcER institute Macohe And"
adjusted_news,https://www.macombdaily.com/sports/mostert-lifts-ers-to-super-bowl-with---win/article_d15bb98d-54bb-565e-8519-a6e665923070.html,127,screenshots/3cf6a6c1-d62b-43e1-9c04-74e1ac55de7f.png,3,1,True,0.3464566929133858,81,0.6377952755905512,23,0.1811023622047244,0,0,0,4,0.0314960629921259,"BOEXS MARMZT WWVebnzekmarkfts (oi Meat Bundle Special Suoln Steaks Chtcken Vaings 89890 26 I. Chicken Leg Frozen Quarlerg Beel Chuck Patllles Ib. Beel Humnburger Pork 25 I. Bonieless Counly Ribs Chicken Brenst Bozek 8 Fresh In. Pork Chons sinoked Sausage 12331 Van Dyke Rd HOURS: CLICK Sterling Helghts, MI 16311 MON SAT: (586) 991-0135 SUNDAY: $ HERE"
